Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,BWI,RSW,Southwest Airlines (WN),Southwest Airlines,920,02:20,,,,,73W 73C 733,,,"Direct",3849,3793,4547
- -,BWI,SAN,Southwest Airlines (WN),Southwest Airlines,2288,05:04,,,,,73H 73W 738,,,"Direct",3849,3731,4547
- -,BWI,SAT,Southwest Airlines (WN),Southwest Airlines,1404,03:18,,,,,73W,,,"Direct",3849,3621,4547
- -,BWI,SDF,Southwest Airlines (WN),Southwest Airlines,493,01:29,,,,,73W 73C,,,"Direct",3849,4014,4547
- -,BWI,SEA,Southwest Airlines (WN),Southwest Airlines,2327,05:09,,,,,73W,,,"Direct",3849,3577,4547
- -,BWI,SJU,Southwest Airlines (WN),Southwest Airlines,1567,03:38,,,,,738 73W,,,"Direct",3849,2890,4547
- -,BWI,SLC,Southwest Airlines (WN),Southwest Airlines,1859,04:13,,,,,73W,,,"Direct",3849,3536,4547
- -,BWI,STL,Southwest Airlines (WN),Southwest Airlines,735,01:58,,,,,73W 73H 733,,,"Direct",3849,3678,4547
- -,BWI,TPA,Southwest Airlines (WN),Southwest Airlines,843,02:11,,,,,73C 73W 738 73H,,,"Direct",3849,3646,4547
- -,CAK,ATL,Southwest Airlines (WN),Southwest Airlines,528,01:33,,,,,73W 73C,,,"Direct",4112,3682,4547
- -,CAK,BOS,Southwest Airlines (WN),Southwest Airlines,547,01:35,,,,,717,,,"Codeshare",4112,3448,4547
- -,CAK,DEN,Southwest Airlines (WN),Southwest Airlines,1220,02:56,,,,,73W,,,"Direct",4112,3751,4547
- -,CAK,LGA,Southwest Airlines (WN),Southwest Airlines,395,01:17,,,,,73W,,,"Direct",4112,3697,4547
- -,CAK,MCO,Southwest Airlines (WN),Southwest Airlines,862,02:13,,,,,717,,,"Codeshare",4112,3878,4547
- -,CAK,TPA,Southwest Airlines (WN),Southwest Airlines,895,02:17,,,,,717,,,"Codeshare",4112,3646,4547
- -,CHS,BNA,Southwest Airlines (WN),Southwest Airlines,438,01:22,,,,,73C 73W,,,"Direct",3806,3690,4547
- -,CHS,BWI,Southwest Airlines (WN),Southwest Airlines,472,01:26,,,,,73W 73C,,,"Direct",3806,3849,4547
- -,CHS,HOU,Southwest Airlines (WN),Southwest Airlines,926,02:21,,,,,73W,,,"Direct",3806,3566,4547
- -,CHS,MDW,Southwest Airlines (WN),Southwest Airlines,744,01:59,,,,,73W,,,"Direct",3806,3747,4547
- -,CLE,BNA,Southwest Airlines (WN),Southwest Airlines,448,01:23,,,,,73W 73C,,,"Direct",3486,3690,4547
- -,CLE,BWI,Southwest Airlines (WN),Southwest Airlines,313,01:07,,,,,73C 733 73W,,,"Direct",3486,3849,4547
- -,CLE,LAS,Southwest Airlines (WN),Southwest Airlines,1819,04:08,,,,,73W,,,"Direct",3486,3877,4547
- -,CLE,MDW,Southwest Airlines (WN),Southwest Airlines,305,01:06,,,,,73W,,,"Direct",3486,3747,4547
- -,CLT,BWI,Southwest Airlines (WN),Southwest Airlines,360,01:13,,,,,73W,,,"Direct",3876,3849,4547
- -,CLT,HOU,Southwest Airlines (WN),Southwest Airlines,918,02:20,,,,,733 73W,,,"Direct",3876,3566,4547
- -,CLT,MCO,Southwest Airlines (WN),Southwest Airlines,468,01:26,,,,,73W 733,,,"Direct",3876,3878,4547
- -,CLT,MDW,Southwest Airlines (WN),Southwest Airlines,583,01:39,,,,,73W,,,"Direct",3876,3747,4547
- -,CMH,ATL,Southwest Airlines (WN),Southwest Airlines,447,01:23,,,,,717,,,"Codeshare",3759,3682,4547
- -,CMH,BNA,Southwest Airlines (WN),Southwest Airlines,337,01:10,,,,,73W 73C,,,"Direct",3759,3690,4547
- -,CMH,BWI,Southwest Airlines (WN),Southwest Airlines,335,01:10,,,,,73W 73C 733,,,"Direct",3759,3849,4547
- -,CMH,DEN,Southwest Airlines (WN),Southwest Airlines,1150,02:48,,,,,73W,,,"Direct",3759,3751,4547
- -,CMH,FLL,Southwest Airlines (WN),Southwest Airlines,974,02:26,,,,,73W,,,"Direct",3759,3533,4547
- -,CMH,LAS,Southwest Airlines (WN),Southwest Airlines,1765,04:01,,,,,73H,,,"Direct",3759,3877,4547
- -,CMH,MCO,Southwest Airlines (WN),Southwest Airlines,803,02:06,,,,,73W 73C 733,,,"Direct",3759,3878,4547
- -,CMH,MDW,Southwest Airlines (WN),Southwest Airlines,282,01:03,,,,,73W 73H,,,"Direct",3759,3747,4547
- -,CMH,PHX,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73W,,,"Direct",3759,3462,4547
- -,CMH,RSW,Southwest Airlines (WN),Southwest Airlines,931,02:21,,,,,73W,,,"Direct",3759,3793,4547
- -,CMH,STL,Southwest Airlines (WN),Southwest Airlines,408,01:18,,,,,733 73C 73W,,,"Direct",3759,3678,4547
- -,CMH,TPA,Southwest Airlines (WN),Southwest Airlines,830,02:09,,,,,73C 73W 733,,,"Direct",3759,3646,4547
- -,CRP,HOU,Southwest Airlines (WN),Southwest Airlines,186,00:52,,,,,735 733,,,"Direct",3744,3566,4547
- -,CUN,ATL,Southwest Airlines (WN),Southwest Airlines,882,02:15,,,,,73G,,,"Codeshare",1852,3682,4547
- -,DAL,ABQ,Southwest Airlines (WN),Southwest Airlines,578,01:39,,,,,73C 733 73W,,,"Direct",3502,4019,4547
- -,DAL,AMA,Southwest Airlines (WN),Southwest Airlines,322,01:08,,,,,735 733 73W,,,"Direct",3502,3840,4547
- -,DAL,AUS,Southwest Airlines (WN),Southwest Airlines,189,00:52,,,,,73W 733 735 73C,,,"Direct",3502,3673,4547
- -,DAL,BHM,Southwest Airlines (WN),Southwest Airlines,585,01:40,,,,,73W 73C,,,"Direct",3502,3811,4547
- -,DAL,BKG,Southwest Airlines (WN),Southwest Airlines,328,01:09,,,,,73W,,,"Direct",3502,6962,4547
- -,DAL,ELP,Southwest Airlines (WN),Southwest Airlines,560,01:37,,,,,735 73W 73C,,,"Direct",3502,3559,4547
- -,DAL,HOU,Southwest Airlines (WN),Southwest Airlines,239,00:58,,,,,73C 73W 735 733,,,"Direct",3502,3566,4547
- -,DAL,HRL,Southwest Airlines (WN),Southwest Airlines,459,01:25,,,,,733 735,,,"Direct",3502,3560,4547
- -,DAL,ICT,Southwest Airlines (WN),Southwest Airlines,333,01:09,,,,,73W 73C,,,"Direct",3502,3457,4547
- -,DAL,LBB,Southwest Airlines (WN),Southwest Airlines,292,01:05,,,,,735 73W 73C,,,"Direct",3502,3829,4547
- -,DAL,LIT,Southwest Airlines (WN),Southwest Airlines,295,01:05,,,,,73W 733 735,,,"Direct",3502,3660,4547
- -,DAL,MAF,Southwest Airlines (WN),Southwest Airlines,318,01:08,,,,,735 73W,,,"Direct",3502,3652,4547
- -,DAL,MCI,Southwest Airlines (WN),Southwest Airlines,461,01:25,,,,,73W 73C 733,,,"Direct",3502,3458,4547
- -,DAL,MSY,Southwest Airlines (WN),Southwest Airlines,435,01:22,,,,,73W 73C  735,,,"Direct",3502,3861,4547
- -,DAL,OKC,Southwest Airlines (WN),Southwest Airlines,180,00:51,,,,,73W 73C 733,,,"Direct",3502,3863,4547
- -,DAL,SAT,Southwest Airlines (WN),Southwest Airlines,247,00:59,,,,,73W 735 73C 733,,,"Direct",3502,3621,4547
- -,DAL,STL,Southwest Airlines (WN),Southwest Airlines,545,01:35,,,,,73C 73W 733,,,"Direct",3502,3678,4547
- -,DAL,TUL,Southwest Airlines (WN),Southwest Airlines,237,00:58,,,,,73W 735,,,"Direct",3502,3855,4547
- -,DAY,ATL,Southwest Airlines (WN),Southwest Airlines,432,01:21,,,,,717,,,"Codeshare",3627,3682,4547
- -,DAY,BWI,Southwest Airlines (WN),Southwest Airlines,405,01:18,,,,,73W 73C,,,"Direct",3627,3849,4547
- -,DAY,DEN,Southwest Airlines (WN),Southwest Airlines,1081,02:39,,,,,73W,,,"Direct",3627,3751,4547
- -,DAY,MCO,Southwest Airlines (WN),Southwest Airlines,809,02:07,,,,,73W,,,"Direct",3627,3878,4547
- -,DAY,TPA,Southwest Airlines (WN),Southwest Airlines,829,02:09,,,,,717,,,"Codeshare",3627,3646,4547
- -,DCA,ATL,Southwest Airlines (WN),Southwest Airlines,546,01:35,,,,,73W,,,"Direct",3520,3682,4547
- -,DCA,AUS,Southwest Airlines (WN),Southwest Airlines,1313,03:07,,,,,73W,,,"Direct",3520,3673,4547
- -,DCA,HOU,Southwest Airlines (WN),Southwest Airlines,1216,02:55,,,,,73W,,,"Direct",3520,3566,4547
- -,DCA,MCI,Southwest Airlines (WN),Southwest Airlines,946,02:23,,,,,73W,,,"Direct",3520,3458,4547
- -,DCA,MKE,Southwest Airlines (WN),Southwest Airlines,632,01:45,,,,,717,,,"Codeshare",3520,3717,4547
- -,DCA,RSW,Southwest Airlines (WN),Southwest Airlines,893,02:17,,,,,717,,,"Codeshare",3520,3793,4547
- -,DCA,STL,Southwest Airlines (WN),Southwest Airlines,716,01:55,,,,,73W,,,"Direct",3520,3678,4547
- -,DEN,ABQ,Southwest Airlines (WN),Southwest Airlines,349,01:11,,,,,73W 73C,,,"Direct",3751,4019,4547
- -,DEN,AMA,Southwest Airlines (WN),Southwest Airlines,359,01:13,,,,,73W 73C,,,"Direct",3751,3840,4547
- -,DEN,ATL,Southwest Airlines (WN),Southwest Airlines,1196,02:53,,,,,73W,,,"Direct",3751,3682,4547
- -,DEN,AUS,Southwest Airlines (WN),Southwest Airlines,775,02:03,,,,,73C 73W,,,"Direct",3751,3673,4547
- -,DEN,BDL,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73W,,,"Direct",3751,3825,4547
- -,DEN,BNA,Southwest Airlines (WN),Southwest Airlines,1010,02:31,,,,,73W 738 73H,,,"Direct",3751,3690,4547
- -,DEN,BOI,Southwest Airlines (WN),Southwest Airlines,647,01:47,,,,,73W 73C,,,"Direct",3751,3495,4547
- -,DEN,BOS,Southwest Airlines (WN),Southwest Airlines,1748,03:59,,,,,73W,,,"Direct",3751,3448,4547
- -,DEN,BUR,Southwest Airlines (WN),Southwest Airlines,848,02:11,,,,,73W,,,"Direct",3751,3644,4547
- -,DEN,BWI,Southwest Airlines (WN),Southwest Airlines,1486,03:28,,,,,73W 738,,,"Direct",3751,3849,4547
- -,DEN,CAK,Southwest Airlines (WN),Southwest Airlines,1220,02:56,,,,,73W,,,"Direct",3751,4112,4547
- -,DEN,CMH,Southwest Airlines (WN),Southwest Airlines,1150,02:48,,,,,73W,,,"Direct",3751,3759,4547
- -,DEN,DAY,Southwest Airlines (WN),Southwest Airlines,1081,02:39,,,,,73W,,,"Direct",3751,3627,4547
- -,DEN,DTW,Southwest Airlines (WN),Southwest Airlines,1119,02:44,,,,,73W,,,"Direct",3751,3645,4547
- -,DEN,EWR,Southwest Airlines (WN),Southwest Airlines,1599,03:41,,,,,73W,,,"Direct",3751,3494,4547
- -,DEN,FLL,Southwest Airlines (WN),Southwest Airlines,1700,03:54,,,,,73W,,,"Direct",3751,3533,4547
- -,DEN,GEG,Southwest Airlines (WN),Southwest Airlines,833,02:09,,,,,73W,,,"Direct",3751,3467,4547
- -,DEN,GRR,Southwest Airlines (WN),Southwest Airlines,1011,02:31,,,,,73W,,,"Direct",3751,3685,4547
- -,DEN,HOU,Southwest Airlines (WN),Southwest Airlines,883,02:15,,,,,73H 73W 733,,,"Direct",3751,3566,4547
- -,DEN,IAD,Southwest Airlines (WN),Southwest Airlines,1448,03:23,,,,,73W,,,"Direct",3751,3714,4547
- -,DEN,IND,Southwest Airlines (WN),Southwest Airlines,973,02:26,,,,,73C 73W 733,,,"Direct",3751,3585,4547
- -,DEN,JAX,Southwest Airlines (WN),Southwest Airlines,1443,03:23,,,,,73W,,,"Direct",3751,3712,4547
- -,DEN,LAS,Southwest Airlines (WN),Southwest Airlines,626,01:45,,,,,73W 73C 73H 738,,,"Direct",3751,3877,4547
- -,DEN,LAX,Southwest Airlines (WN),Southwest Airlines,860,02:13,,,,,733 73H 73C 73W,,,"Direct",3751,3484,4547
- -,DEN,LGA,Southwest Airlines (WN),Southwest Airlines,1614,03:43,,,,,73W,,,"Direct",3751,3697,4547
- -,DEN,MCI,Southwest Airlines (WN),Southwest Airlines,531,01:33,,,,,73W 73C 73H,,,"Direct",3751,3458,4547
- -,DEN,MCO,Southwest Airlines (WN),Southwest Airlines,1544,03:35,,,,,73W 73H,,,"Direct",3751,3878,4547
- -,DEN,MDW,Southwest Airlines (WN),Southwest Airlines,892,02:17,,,,,73W 738,,,"Direct",3751,3747,4547
- -,DEN,MKE,Southwest Airlines (WN),Southwest Airlines,893,02:17,,,,,73W 733,,,"Direct",3751,3717,4547
- -,DEN,MSP,Southwest Airlines (WN),Southwest Airlines,678,01:51,,,,,73W 73H 733 73C,,,"Direct",3751,3858,4547
- -,DEN,MSY,Southwest Airlines (WN),Southwest Airlines,1060,02:37,,,,,73W ,,,"Direct",3751,3861,4547
- -,DEN,OAK,Southwest Airlines (WN),Southwest Airlines,954,02:24,,,,,73W,,,"Direct",3751,3453,4547
- -,DEN,OKC,Southwest Airlines (WN),Southwest Airlines,494,01:29,,,,,73W 73C,,,"Direct",3751,3863,4547
- -,DEN,OMA,Southwest Airlines (WN),Southwest Airlines,470,01:26,,,,,73W,,,"Direct",3751,3454,4547
- -,DEN,ONT,Southwest Airlines (WN),Southwest Airlines,817,02:08,,,,,73W,,,"Direct",3751,3734,4547
- -,DEN,PDX,Southwest Airlines (WN),Southwest Airlines,988,02:28,,,,,73W,,,"Direct",3751,3720,4547
- -,DEN,PHL,Southwest Airlines (WN),Southwest Airlines,1552,03:36,,,,,73W,,,"Direct",3751,3752,4547
- -,DEN,PHX,Southwest Airlines (WN),Southwest Airlines,601,01:42,,,,,73W 73C 73H 733,,,"Direct",3751,3462,4547
- -,DEN,PIT,Southwest Airlines (WN),Southwest Airlines,1286,03:04,,,,,73W 73H,,,"Direct",3751,3570,4547
- -,DEN,RDU,Southwest Airlines (WN),Southwest Airlines,1432,03:21,,,,,73W,,,"Direct",3751,3626,4547
- -,DEN,RNO,Southwest Airlines (WN),Southwest Airlines,801,02:06,,,,,73W,,,"Direct",3751,3807,4547
- -,DEN,SAN,Southwest Airlines (WN),Southwest Airlines,851,02:12,,,,,73C 73H 73W,,,"Direct",3751,3731,4547
- -,DEN,SAT,Southwest Airlines (WN),Southwest Airlines,794,02:05,,,,,73C 73W 733,,,"Direct",3751,3621,4547
- -,DEN,SDF,Southwest Airlines (WN),Southwest Airlines,1020,02:32,,,,,73W,,,"Direct",3751,4014,4547
- -,DEN,SEA,Southwest Airlines (WN),Southwest Airlines,1021,02:32,,,,,73W 73H,,,"Direct",3751,3577,4547
- -,DEN,SFO,Southwest Airlines (WN),Southwest Airlines,964,02:25,,,,,73W,,,"Direct",3751,3469,4547
- -,DEN,SJC,Southwest Airlines (WN),Southwest Airlines,945,02:23,,,,,73W,,,"Direct",3751,3748,4547
- -,DEN,SLC,Southwest Airlines (WN),Southwest Airlines,389,01:16,,,,,73W 733 73C 73H,,,"Direct",3751,3536,4547
- -,DEN,SMF,Southwest Airlines (WN),Southwest Airlines,906,02:18,,,,,733 73W 73H 73C 738,,,"Direct",3751,3817,4547
- -,DEN,SNA,Southwest Airlines (WN),Southwest Airlines,844,02:11,,,,,73W,,,"Direct",3751,3867,4547
- -,DEN,STL,Southwest Airlines (WN),Southwest Airlines,767,02:02,,,,,73W 733,,,"Direct",3751,3678,4547
- -,DEN,TPA,Southwest Airlines (WN),Southwest Airlines,1504,03:30,,,,,73W 73H,,,"Direct",3751,3646,4547
- -,DEN,TUL,Southwest Airlines (WN),Southwest Airlines,540,01:34,,,,,735 73W,,,"Direct",3751,3855,4547
- -,DEN,TUS,Southwest Airlines (WN),Southwest Airlines,638,01:46,,,,,73W 73C,,,"Direct",3751,3636,4547
- -,DFW,RSW,Southwest Airlines (WN),Southwest Airlines,1014,02:31,,,,,738,,,"Codeshare",3670,3793,4547
- -,DSM,LAS,Southwest Airlines (WN),Southwest Airlines,1212,02:55,,,,,73W,,,"Direct",3729,3877,4547
- -,DSM,MDW,Southwest Airlines (WN),Southwest Airlines,305,01:06,,,,,73W 733,,,"Direct",3729,3747,4547
- -,DTW,ATL,Southwest Airlines (WN),Southwest Airlines,595,01:41,,,,,717 73G,,,"Codeshare",3645,3682,4547
- -,DTW,BNA,Southwest Airlines (WN),Southwest Airlines,456,01:24,,,,,73W 73C 73H,,,"Direct",3645,3690,4547
- -,DTW,BWI,Southwest Airlines (WN),Southwest Airlines,407,01:18,,,,,73W 73C,,,"Direct",3645,3849,4547
- -,DTW,DEN,Southwest Airlines (WN),Southwest Airlines,1119,02:44,,,,,73C 73W,,,"Direct",3645,3751,4547
- -,DTW,LAS,Southwest Airlines (WN),Southwest Airlines,1743,03:59,,,,,73H 73W,,,"Direct",3645,3877,4547
- -,DTW,MDW,Southwest Airlines (WN),Southwest Airlines,227,00:57,,,,,73W 73C,,,"Direct",3645,3747,4547
- -,DTW,PHX,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73W,,,"Direct",3645,3462,4547
- -,DTW,STL,Southwest Airlines (WN),Southwest Airlines,439,01:22,,,,,73W,,,"Direct",3645,3678,4547
- -,ECP,BNA,Southwest Airlines (WN),Southwest Airlines,401,01:18,,,,,73W,,,"Direct",7669,3690,4547
- -,ECP,BWI,Southwest Airlines (WN),Southwest Airlines,798,02:05,,,,,73W,,,"Direct",7669,3849,4547
- -,ECP,HOU,Southwest Airlines (WN),Southwest Airlines,569,01:38,,,,,73W 733 73C,,,"Direct",7669,3566,4547
- -,ECP,STL,Southwest Airlines (WN),Southwest Airlines,634,01:46,,,,,73C 73W,,,"Direct",7669,3678,4547
- -,ELP,AUS,Southwest Airlines (WN),Southwest Airlines,527,01:33,,,,,73W 735 73C,,,"Direct",3559,3673,4547
- -,ELP,DAL,Southwest Airlines (WN),Southwest Airlines,560,01:37,,,,,73W 735 73C,,,"Direct",3559,3502,4547
- -,ELP,HOU,Southwest Airlines (WN),Southwest Airlines,675,01:51,,,,,73C 73W 735,,,"Direct",3559,3566,4547
- -,ELP,LAS,Southwest Airlines (WN),Southwest Airlines,582,01:39,,,,,735 73W 73C,,,"Direct",3559,3877,4547
- -,ELP,LAX,Southwest Airlines (WN),Southwest Airlines,712,01:55,,,,,73W 733,,,"Direct",3559,3484,4547
- -,ELP,PHX,Southwest Airlines (WN),Southwest Airlines,346,01:11,,,,,73W 735 73C,,,"Direct",3559,3462,4547
- -,ELP,SAT,Southwest Airlines (WN),Southwest Airlines,495,01:29,,,,,73W 73C 735,,,"Direct",3559,3621,4547
- -,EWR,AUS,Southwest Airlines (WN),Southwest Airlines,1500,03:30,,,,,73W,,,"Direct",3494,3673,4547
- -,EWR,BNA,Southwest Airlines (WN),Southwest Airlines,745,01:59,,,,,73W,,,"Direct",3494,3690,4547
- -,EWR,DEN,Southwest Airlines (WN),Southwest Airlines,1599,03:41,,,,,73W,,,"Direct",3494,3751,4547
- -,EWR,HOU,Southwest Airlines (WN),Southwest Airlines,1409,03:19,,,,,73W,,,"Direct",3494,3566,4547
- -,EWR,MDW,Southwest Airlines (WN),Southwest Airlines,708,01:54,,,,,73W,,,"Direct",3494,3747,4547
- -,EWR,MSY,Southwest Airlines (WN),Southwest Airlines,1165,02:49,,,,,73W,,,"Direct",3494,3861,4547
- -,EWR,PHX,Southwest Airlines (WN),Southwest Airlines,2127,04:45,,,,,73W,,,"Direct",3494,3462,4547
- -,EWR,STL,Southwest Airlines (WN),Southwest Airlines,869,02:14,,,,,73W,,,"Direct",3494,3678,4547
- -,EYW,MCO,Southwest Airlines (WN),Southwest Airlines,268,01:02,,,,,73W,,,"Direct",3875,3878,4547
- -,EYW,MSY,Southwest Airlines (WN),Southwest Airlines,642,01:47,,,,,73W,,,"Direct",3875,3861,4547
- -,EYW,TPA,Southwest Airlines (WN),Southwest Airlines,240,00:58,,,,,73W,,,"Direct",3875,3646,4547
- -,FLL,ALB,Southwest Airlines (WN),Southwest Airlines,1206,02:54,,,,,73W,,,"Direct",3533,3864,4547
- -,FLL,ATL,Southwest Airlines (WN),Southwest Airlines,581,01:39,,,,,733 73W,,,"Direct",3533,3682,4547
- -,FLL,AUS,Southwest Airlines (WN),Southwest Airlines,1102,02:42,,,,,73W,,,"Direct",3533,3673,4547
- -,FLL,BDL,Southwest Airlines (WN),Southwest Airlines,1174,02:50,,,,,73W,,,"Direct",3533,3825,4547
- -,FLL,BNA,Southwest Airlines (WN),Southwest Airlines,793,02:05,,,,,73W 73C 733,,,"Direct",3533,3690,4547
- -,FLL,BUF,Southwest Airlines (WN),Southwest Airlines,1167,02:50,,,,,73W,,,"Direct",3533,3820,4547
- -,FLL,BWI,Southwest Airlines (WN),Southwest Airlines,927,02:21,,,,,73W 73C 733,,,"Direct",3533,3849,4547
- -,FLL,CMH,Southwest Airlines (WN),Southwest Airlines,974,02:26,,,,,73C 73W,,,"Direct",3533,3759,4547
- -,FLL,DEN,Southwest Airlines (WN),Southwest Airlines,1700,03:54,,,,,73W,,,"Direct",3533,3751,4547
- -,FLL,HOU,Southwest Airlines (WN),Southwest Airlines,955,02:24,,,,,73W,,,"Direct",3533,3566,4547
- -,FLL,IND,Southwest Airlines (WN),Southwest Airlines,1006,02:30,,,,,73W 73C,,,"Direct",3533,3585,4547
- -,FLL,ISP,Southwest Airlines (WN),Southwest Airlines,1093,02:41,,,,,73W,,,"Direct",3533,3857,4547
- -,FLL,JAX,Southwest Airlines (WN),Southwest Airlines,319,01:08,,,,,73W 73C,,,"Direct",3533,3712,4547
- -,FLL,LAS,Southwest Airlines (WN),Southwest Airlines,2168,04:50,,,,,73W 738,,,"Direct",3533,3877,4547
- -,FLL,MCI,Southwest Airlines (WN),Southwest Airlines,1241,02:58,,,,,73W,,,"Direct",3533,3458,4547
- -,FLL,MDW,Southwest Airlines (WN),Southwest Airlines,1167,02:50,,,,,73W 73H,,,"Direct",3533,3747,4547
- -,FLL,MKE,Southwest Airlines (WN),Southwest Airlines,1244,02:59,,,,,73W,,,"Direct",3533,3717,4547
- -,FLL,MSY,Southwest Airlines (WN),Southwest Airlines,672,01:50,,,,,73W 73C,,,"Direct",3533,3861,4547
- -,FLL,PHL,Southwest Airlines (WN),Southwest Airlines,994,02:29,,,,,73C 73W,,,"Direct",3533,3752,4547
- -,FLL,PHX,Southwest Airlines (WN),Southwest Airlines,1967,04:26,,,,,73W,,,"Direct",3533,3462,4547
- -,FLL,PIT,Southwest Airlines (WN),Southwest Airlines,995,02:29,,,,,73W,,,"Direct",3533,3570,4547
- -,FLL,PVD,Southwest Airlines (WN),Southwest Airlines,1189,02:52,,,,,73W,,,"Direct",3533,3641,4547
- -,FLL,RDU,Southwest Airlines (WN),Southwest Airlines,681,01:51,,,,,73W,,,"Direct",3533,3626,4547
- -,FLL,SJU,Southwest Airlines (WN),Southwest Airlines,1045,02:35,,,,,73W,,,"Direct",3533,2890,4547
- -,FLL,STL,Southwest Airlines (WN),Southwest Airlines,1057,02:36,,,,,73W,,,"Direct",3533,3678,4547
- -,FLL,TPA,Southwest Airlines (WN),Southwest Airlines,196,00:53,,,,,73W,,,"Direct",3533,3646,4547
- -,FNT,BWI,Southwest Airlines (WN),Southwest Airlines,451,01:24,,,,,73W,,,"Direct",4089,3849,4547
- -,FNT,LAS,Southwest Airlines (WN),Southwest Airlines,1728,03:57,,,,,73W,,,"Direct",4089,3877,4547
- -,FNT,MCO,Southwest Airlines (WN),Southwest Airlines,1012,02:31,,,,,73W,,,"Direct",4089,3878,4547
- -,FNT,TPA,Southwest Airlines (WN),Southwest Airlines,1037,02:34,,,,,73W,,,"Direct",4089,3646,4547
- -,GEG,BOI,Southwest Airlines (WN),Southwest Airlines,287,01:04,,,,,73W,,,"Direct",3467,3495,4547
- -,GEG,DEN,Southwest Airlines (WN),Southwest Airlines,833,02:09,,,,,73W,,,"Direct",3467,3751,4547
- -,GEG,LAS,Southwest Airlines (WN),Southwest Airlines,806,02:06,,,,,73W,,,"Direct",3467,3877,4547
- -,GEG,OAK,Southwest Airlines (WN),Southwest Airlines,723,01:56,,,,,73W,,,"Direct",3467,3453,4547
- -,GEG,PHX,Southwest Airlines (WN),Southwest Airlines,1020,02:32,,,,,73W,,,"Direct",3467,3462,4547
- -,GRR,BWI,Southwest Airlines (WN),Southwest Airlines,527,01:33,,,,,73W,,,"Direct",3685,3849,4547
- -,GRR,DEN,Southwest Airlines (WN),Southwest Airlines,1011,02:31,,,,,73W,,,"Direct",3685,3751,4547
- -,GRR,MCO,Southwest Airlines (WN),Southwest Airlines,1025,02:33,,,,,73W,,,"Direct",3685,3878,4547
- -,GRR,STL,Southwest Airlines (WN),Southwest Airlines,381,01:15,,,,,73C,,,"Direct",3685,3678,4547
- -,GRR,TPA,Southwest Airlines (WN),Southwest Airlines,1042,02:35,,,,,73W 73C,,,"Direct",3685,3646,4547
- -,GSP,BNA,Southwest Airlines (WN),Southwest Airlines,264,01:01,,,,,73W,,,"Direct",4034,3690,4547
- -,GSP,BWI,Southwest Airlines (WN),Southwest Airlines,425,01:21,,,,,73C,,,"Direct",4034,3849,4547
- -,GSP,HOU,Southwest Airlines (WN),Southwest Airlines,843,02:11,,,,,73C 73W,,,"Direct",4034,3566,4547
- -,GSP,MDW,Southwest Airlines (WN),Southwest Airlines,562,01:37,,,,,73W,,,"Direct",4034,3747,4547
- -,HOU,ABQ,Southwest Airlines (WN),Southwest Airlines,758,02:00,,,,,73C 733 73W,,,"Direct",3566,4019,4547
- -,HOU,ATL,Southwest Airlines (WN),Southwest Airlines,694,01:53,,,,,733 73C 73W,,,"Direct",3566,3682,4547
- -,HOU,AUS,Southwest Airlines (WN),Southwest Airlines,148,00:47,,,,,735 733 73C 73W,,,"Direct",3566,3673,4547
- -,HOU,BHM,Southwest Airlines (WN),Southwest Airlines,569,01:38,,,,,73W,,,"Direct",3566,3811,4547
- -,HOU,BKG,Southwest Airlines (WN),Southwest Airlines,490,01:28,,,,,73W 733,,,"Direct",3566,6962,4547
- -,HOU,BNA,Southwest Airlines (WN),Southwest Airlines,669,01:50,,,,,73W 735 73C 733,,,"Direct",3566,3690,4547
- -,HOU,BOS,Southwest Airlines (WN),Southwest Airlines,1606,03:42,,,,,73W,,,"Direct",3566,3448,4547
- -,HOU,BWI,Southwest Airlines (WN),Southwest Airlines,1244,02:59,,,,,73W,,,"Direct",3566,3849,4547
- -,HOU,CHS,Southwest Airlines (WN),Southwest Airlines,926,02:21,,,,,73W,,,"Direct",3566,3806,4547
- -,HOU,CLT,Southwest Airlines (WN),Southwest Airlines,918,02:20,,,,,733,,,"Direct",3566,3876,4547
- -,HOU,CRP,Southwest Airlines (WN),Southwest Airlines,186,00:52,,,,,735 733,,,"Direct",3566,3744,4547
- -,HOU,DAL,Southwest Airlines (WN),Southwest Airlines,239,00:58,,,,,73C 73W 733 735,,,"Direct",3566,3502,4547
- -,HOU,DCA,Southwest Airlines (WN),Southwest Airlines,1216,02:55,,,,,73W,,,"Direct",3566,3520,4547
- -,HOU,DEN,Southwest Airlines (WN),Southwest Airlines,883,02:15,,,,,73W,,,"Direct",3566,3751,4547
- -,HOU,ECP,Southwest Airlines (WN),Southwest Airlines,569,01:38,,,,,73C 733 73W,,,"Direct",3566,7669,4547
- -,HOU,ELP,Southwest Airlines (WN),Southwest Airlines,675,01:51,,,,,73W 735 73C,,,"Direct",3566,3559,4547
- -,HOU,EWR,Southwest Airlines (WN),Southwest Airlines,1409,03:19,,,,,73W,,,"Direct",3566,3494,4547
- -,HOU,FLL,Southwest Airlines (WN),Southwest Airlines,955,02:24,,,,,73W,,,"Direct",3566,3533,4547
